epoch 1
loss = 0.765240
accuracy = 0.500000
loss = 0.818934
accuracy = 0.700000
loss = 0.983704
accuracy = 0.400000
loss = 1.037529
accuracy = 0.500000
loss = 0.997143
accuracy = 0.200000
loss = 0.668283
accuracy = 0.800000
loss = 0.929083
accuracy = 0.400000
loss = 0.771923
accuracy = 0.500000
loss = 0.715248
accuracy = 0.700000
loss = 0.600522
accuracy = 0.600000
loss = 0.848677
accuracy = 0.500000
loss = 0.771287
accuracy = 0.600000
loss = 1.061623
accuracy = 0.800000
loss = 1.187258
accuracy = 0.200000
loss = 0.879495
accuracy = 0.300000
loss = 1.026153
accuracy = 0.400000
loss = 1.648176
accuracy = 0.600000
loss = 2.157665
accuracy = 0.300000
loss = 1.306403
accuracy = 0.400000
loss = 0.915585
accuracy = 0.400000
loss = 0.510967
accuracy = 0.800000
loss = 0.904319
accuracy = 0.700000
loss = 1.673308
accuracy = 0.200000
loss = 0.815080
accuracy = 0.500000
loss = 1.478118
accuracy = 0.300000
loss = 0.734342
accuracy = 0.600000
loss = 0.966817
accuracy = 0.500000
loss = 0.883740
accuracy = 0.500000
loss = 1.131164
accuracy = 0.300000
loss = 0.901453
accuracy = 0.600000
loss = 1.047824
accuracy = 0.500000
loss = 1.066764
accuracy = 0.400000
loss = 0.858540
accuracy = 0.800000
loss = 1.001545
accuracy = 0.500000
loss = 0.944543
accuracy = 0.300000
loss = 1.077125
accuracy = 0.500000
loss = 1.032007
accuracy = 0.400000
loss = 1.007473
accuracy = 0.500000
loss = 1.161629
accuracy = 0.500000
loss = 0.921232
accuracy = 0.600000
loss = 0.870514
accuracy = 0.400000
loss = 1.044386
accuracy = 0.300000
loss = 1.079651
accuracy = 0.400000
loss = 1.029711
accuracy = 0.600000
loss = 0.876302
accuracy = 0.500000
loss = 0.850244
accuracy = 0.700000
loss = 0.968627
accuracy = 0.400000
loss = 0.911248
accuracy = 0.500000
loss = 0.729520
accuracy = 0.800000
training time 0:00:25.975340
  training loss:                 0.984173
  training accuracy:             0.494737
  best epoch:                    2
  best training loss:            0.984173
epoch 3
loss = 0.796906
accuracy = 0.700000
loss = 0.634680
accuracy = 0.600000
loss = 1.035277
accuracy = 0.500000
loss = 1.294709
accuracy = 0.100000
loss = 0.901657
accuracy = 0.200000
loss = 0.851094
accuracy = 0.500000
loss = 0.534591
accuracy = 0.800000
loss = 0.712874
accuracy = 0.700000
loss = 1.014314
accuracy = 0.400000
loss = 0.614041
accuracy = 0.700000
loss = 0.657371
accuracy = 0.600000
loss = 0.542413
accuracy = 1.000000
loss = 0.878712
accuracy = 0.500000
loss = 1.372105
accuracy = 0.400000
loss = 1.113206
accuracy = 0.300000
loss = 0.636296
accuracy = 0.800000
loss = 0.926311
accuracy = 0.500000
loss = 0.840877
accuracy = 0.500000
loss = 1.185172
accuracy = 0.300000
loss = 0.707382
accuracy = 0.500000
loss = 0.651196
accuracy = 0.700000
loss = 1.060611
accuracy = 0.500000
loss = 1.532895
accuracy = 0.200000
loss = 0.665614
accuracy = 0.700000
loss = 1.256209
accuracy = 0.400000
loss = 0.806008
accuracy = 0.600000
loss = 0.636578
accuracy = 0.900000
loss = 0.839562
accuracy = 0.600000
loss = 0.615989
accuracy = 0.800000
loss = 0.830107
accuracy = 0.500000
loss = 1.018215
accuracy = 0.600000
loss = 0.995729
accuracy = 0.500000
loss = 0.928262
accuracy = 0.600000
loss = 0.938925
accuracy = 0.500000
loss = 0.835873
accuracy = 0.400000
loss = 0.752399
accuracy = 0.800000
loss = 0.741838
accuracy = 0.400000
loss = 0.960968
accuracy = 0.300000
loss = 0.876801
accuracy = 0.700000
loss = 1.127368
accuracy = 0.500000
loss = 1.067991
accuracy = 0.300000
loss = 0.917786
accuracy = 0.400000
loss = 1.153081
accuracy = 0.200000
loss = 0.916097
accuracy = 0.500000
loss = 0.924183
accuracy = 0.500000
loss = 0.939683
accuracy = 0.400000
loss = 0.873942
accuracy = 0.500000
loss = 0.535994
accuracy = 0.800000
loss = 0.980631
accuracy = 0.500000
loss = 0.756097
accuracy = 0.400000
loss = 0.640973
accuracy = 0.500000
loss = 1.377092
accuracy = 0.400000
loss = 0.640191
accuracy = 0.700000
loss = 0.749186
accuracy = 0.700000
loss = 0.649676
accuracy = 0.600000
loss = 1.239588
accuracy = 0.200000
loss = 1.076162
accuracy = 0.000000
loss = 0.677423
accuracy = 0.700000
loss = 1.487894
accuracy = 0.100000
loss = 1.118746
accuracy = 0.400000
loss = 0.693554
accuracy = 0.900000
loss = 0.715238
accuracy = 0.600000
loss = 0.695791
accuracy = 0.900000
loss = 0.941394
accuracy = 0.400000
loss = 0.779140
accuracy = 0.400000
loss = 0.957849
accuracy = 0.500000
loss = 0.838049
accuracy = 0.400000
loss = 0.889290
accuracy = 0.500000
loss = 0.909813
accuracy = 0.600000
loss = 1.032145
accuracy = 0.500000
loss = 0.795149
accuracy = 0.800000
loss = 0.852673
accuracy = 0.700000
loss = 0.548703
accuracy = 0.800000
loss = 0.873001
accuracy = 0.500000
loss = 1.174375
accuracy = 0.300000
loss = 0.832599
accuracy = 0.500000
training time 0:00:38.343820
  training loss:                 0.889109
  training accuracy:             0.525
  best epoch:                    3
  best training loss:            0.889109
epoch 4
loss = 0.795993
accuracy = 0.900000
loss = 0.846273
accuracy = 0.500000
loss = 0.938691
accuracy = 0.500000
loss = 0.754045
accuracy = 0.400000
loss = 0.831477
accuracy = 0.500000
loss = 0.608044
accuracy = 0.700000
loss = 0.360957
accuracy = 0.900000
loss = 0.939482
accuracy = 0.500000
loss = 0.963708
accuracy = 0.400000
loss = 0.496783
accuracy = 0.800000
loss = 0.865151
accuracy = 0.800000
loss = 0.594718
accuracy = 0.900000
loss = 0.738686
accuracy = 0.700000
loss = 1.367855
accuracy = 0.500000
loss = 1.197409
accuracy = 0.200000
loss = 0.730331
accuracy = 0.700000
loss = 0.764502
accuracy = 0.700000
loss = 0.670361
accuracy = 0.700000
loss = 1.137771
accuracy = 0.300000
loss = 0.974349
accuracy = 0.500000
loss = 0.677501
accuracy = 0.800000
loss = 0.860217
accuracy = 0.500000
loss = 1.048158
accuracy = 0.300000
loss = 0.792033
accuracy = 0.600000
loss = 1.034362
accuracy = 0.500000
loss = 0.745486
accuracy = 0.800000
loss = 0.776223
accuracy = 0.600000
loss = 0.634679
accuracy = 0.800000
loss = 0.399884
accuracy = 1.000000
loss = 0.689899
accuracy = 0.600000
loss = 0.723773
accuracy = 0.500000
loss = 0.896484
accuracy = 0.500000
loss = 0.760064
accuracy = 0.600000
loss = 0.694295
accuracy = 0.500000
loss = 0.722000
accuracy = 0.500000
loss = 0.631374
accuracy = 0.600000
loss = 0.483461
accuracy = 0.600000
loss = 0.689902
accuracy = 0.600000
loss = 0.781294
accuracy = 0.800000
loss = 0.747440
accuracy = 0.600000
loss = 1.231443
accuracy = 0.500000
loss = 0.862156
accuracy = 0.600000
loss = 0.962652
accuracy = 0.600000
loss = 0.675716
accuracy = 0.800000
loss = 0.930944
accuracy = 0.700000
loss = 0.711038
accuracy = 0.600000
loss = 0.924917
accuracy = 0.500000
loss = 0.385901
accuracy = 0.900000
loss = 1.216815
accuracy = 0.600000
loss = 0.711561
accuracy = 0.600000
loss = 0.346189
accuracy = 0.900000
loss = 1.435281
accuracy = 0.300000
loss = 0.432376
accuracy = 0.900000
loss = 0.641014
accuracy = 0.800000
loss = 0.643023
accuracy = 0.700000
loss = 1.215948
accuracy = 0.500000
loss = 1.068238
accuracy = 0.500000
loss = 0.552081
accuracy = 0.800000
loss = 1.424226
accuracy = 0.200000
loss = 1.011586
accuracy = 0.200000
loss = 0.546416
accuracy = 0.800000
loss = 0.565798
accuracy = 0.600000
loss = 0.474642
accuracy = 1.000000
loss = 0.801327
accuracy = 0.600000
loss = 0.536205
accuracy = 0.800000
loss = 0.774727
accuracy = 0.700000
loss = 0.762073
accuracy = 0.800000
loss = 0.740242
accuracy = 0.700000
loss = 0.890025
accuracy = 0.400000
loss = 0.806708
accuracy = 0.500000
loss = 0.514602
accuracy = 1.000000
loss = 0.781292
accuracy = 0.600000
loss = 0.718143
accuracy = 0.700000
loss = 0.758782
accuracy = 0.900000
loss = 1.135241
accuracy = 0.500000
loss = 0.623491
accuracy = 0.500000
training time 0:00:50.537104
  training loss:                 0.791815
  training accuracy:             0.627632
  best epoch:                    4
  best training loss:            0.791815
epoch 5
loss = 0.856673
accuracy = 0.800000
loss = 0.497683
accuracy = 0.800000
loss = 0.869276
accuracy = 0.400000
loss = 0.898751
accuracy = 0.400000
loss = 0.787232
accuracy = 0.600000
loss = 0.391805
accuracy = 0.800000
loss = 0.436955
accuracy = 0.700000
loss = 0.840246
accuracy = 0.600000
loss = 1.147504
accuracy = 0.200000
loss = 0.509637
accuracy = 0.700000
loss = 0.786686
accuracy = 0.500000
loss = 0.639763
accuracy = 0.700000
loss = 0.563396
accuracy = 0.800000
loss = 1.175730
accuracy = 0.400000
loss = 1.470064
accuracy = 0.500000
loss = 0.884513
accuracy = 0.600000
loss = 0.551530
accuracy = 0.800000
loss = 0.942437
accuracy = 0.400000
loss = 0.816878
accuracy = 0.700000
loss = 0.801767
accuracy = 0.600000
loss = 0.532148
accuracy = 0.700000
loss = 0.894626
accuracy = 0.500000
loss = 0.924799
accuracy = 0.500000
loss = 0.512509
accuracy = 0.800000
loss = 1.389669
accuracy = 0.400000
loss = 0.649862
accuracy = 0.700000
loss = 0.875789
accuracy = 0.500000
loss = 1.034386
accuracy = 0.500000
loss = 0.546306
accuracy = 0.800000
loss = 0.846006
accuracy = 0.400000
loss = 1.084842
accuracy = 0.500000
loss = 0.901042
accuracy = 0.700000
loss = 0.815404
accuracy = 0.500000
loss = 0.588070
accuracy = 0.900000
loss = 0.848166
accuracy = 0.600000
loss = 0.684669
accuracy = 0.700000
loss = 0.601589
accuracy = 0.600000
loss = 0.690903
accuracy = 0.600000
loss = 0.487888
accuracy = 0.900000
loss = 0.790240
accuracy = 0.500000
loss = 0.776632
accuracy = 0.600000
loss = 1.248702
accuracy = 0.300000
loss = 0.928342
accuracy = 0.200000
loss = 0.735778
accuracy = 0.700000
loss = 0.928140
accuracy = 0.600000
loss = 0.603658
accuracy = 0.500000
loss = 0.903531
accuracy = 0.400000
loss = 0.455859
accuracy = 0.700000
loss = 1.000285
accuracy = 0.600000
loss = 0.795671
accuracy = 0.400000
loss = 0.528342
accuracy = 0.700000
loss = 0.906425
accuracy = 0.500000
loss = 0.391886
accuracy = 0.900000
loss = 0.734066
accuracy = 0.700000
loss = 0.589496
accuracy = 0.600000
loss = 1.569050
accuracy = 0.200000
loss = 0.752366
accuracy = 0.500000
loss = 0.674275
accuracy = 0.600000
loss = 1.086264
accuracy = 0.400000
loss = 0.615644
accuracy = 0.900000
loss = 0.703240
accuracy = 0.600000
loss = 0.965340
accuracy = 0.700000
loss = 0.758296
accuracy = 0.500000
loss = 0.700969
accuracy = 0.700000
loss = 0.678151
accuracy = 0.700000
loss = 0.648656
accuracy = 0.900000
loss = 0.875453
accuracy = 0.600000
loss = 0.496199
accuracy = 0.700000
loss = 0.927795
accuracy = 0.500000
loss = 1.081791
accuracy = 0.600000
loss = 0.730438
accuracy = 0.800000
loss = 0.720641
accuracy = 0.900000
loss = 0.973158
accuracy = 0.200000
loss = 0.701077
accuracy = 0.800000
loss = 0.748810
accuracy = 0.900000
loss = 0.540431
accuracy = 0.700000
training time 0:01:02.866537
  training loss:                 0.79003
  training accuracy:             0.606579
  best epoch:                    5
  best training loss:            0.79003
epoch 6
loss = 0.955108
accuracy = 0.600000
loss = 0.499578
accuracy = 0.800000
loss = 0.658991
accuracy = 0.600000
loss = 0.515325
accuracy = 0.600000
loss = 0.834468
accuracy = 0.300000
loss = 0.525263
accuracy = 0.800000
loss = 0.275821
accuracy = 0.900000
loss = 0.594936
accuracy = 0.800000
loss = 0.878191
accuracy = 0.500000
loss = 0.453425
accuracy = 0.600000
loss = 1.247823
accuracy = 0.600000
loss = 1.000433
accuracy = 0.400000
loss = 0.671430
accuracy = 0.700000
loss = 0.925657
accuracy = 0.500000
loss = 0.989867
accuracy = 0.400000
loss = 0.619658
accuracy = 0.600000
loss = 0.488472
accuracy = 0.900000
loss = 1.017005
accuracy = 0.500000
loss = 0.683176
accuracy = 0.700000
loss = 0.975602
accuracy = 0.600000
loss = 0.660736
accuracy = 0.500000
loss = 0.911486
accuracy = 0.600000
loss = 0.627934
accuracy = 0.800000
loss = 0.650580
accuracy = 0.700000
loss = 1.247000
accuracy = 0.500000
loss = 0.903338
accuracy = 0.500000
loss = 0.552616
accuracy = 0.700000
loss = 0.745780
accuracy = 0.600000
loss = 0.502984
accuracy = 0.700000
loss = 0.682186
accuracy = 0.800000
loss = 1.241523
accuracy = 0.600000
loss = 0.665809
accuracy = 0.800000
loss = 0.859504
accuracy = 0.400000
loss = 0.799763
accuracy = 0.600000
loss = 0.589516
accuracy = 0.800000
loss = 0.769947
accuracy = 0.400000
loss = 0.566900
accuracy = 0.800000
loss = 0.547168
accuracy = 0.800000
loss = 0.824800
accuracy = 0.500000
loss = 0.755091
accuracy = 0.800000
loss = 1.151376
accuracy = 0.300000
loss = 0.668413
accuracy = 0.700000
loss = 1.004472
accuracy = 0.300000
loss = 0.828261
accuracy = 0.600000
loss = 0.906925
accuracy = 0.700000
loss = 0.720930
accuracy = 0.400000
loss = 0.783963
accuracy = 0.400000
loss = 0.438458
accuracy = 0.700000
loss = 0.582753
accuracy = 0.700000
loss = 0.890419
accuracy = 0.300000
loss = 0.558926
accuracy = 0.600000
loss = 0.740902
accuracy = 0.600000
loss = 0.626932
accuracy = 0.800000
loss = 0.516121
accuracy = 1.000000
loss = 0.634258
accuracy = 0.700000
loss = 1.119142
accuracy = 0.200000
loss = 1.069216
accuracy = 0.300000
loss = 0.693878
accuracy = 0.600000
loss = 1.287488
accuracy = 0.300000
loss = 0.693580
accuracy = 0.800000
loss = 0.613534
accuracy = 0.800000
loss = 0.775429
accuracy = 0.700000
loss = 0.754064
accuracy = 0.500000
loss = 0.805683
accuracy = 0.800000
loss = 0.823313
accuracy = 0.400000
loss = 0.721366
accuracy = 0.700000
loss = 0.772457
accuracy = 0.700000
loss = 0.568159
accuracy = 0.800000
loss = 0.470581
accuracy = 0.800000
loss = 0.857502
accuracy = 0.700000
loss = 0.576622
accuracy = 0.900000
loss = 0.776506
accuracy = 0.600000
loss = 1.238752
accuracy = 0.200000
loss = 0.506869
accuracy = 0.900000
loss = 0.944636
accuracy = 0.800000
loss = 0.473222
accuracy = 0.700000
training time 0:01:15.345370
  training loss:                 0.756711
  training accuracy:             0.622368
  best epoch:                    6
  best training loss:            0.756711
epoch 7
loss = 0.604814
accuracy = 0.900000
loss = 0.520512
accuracy = 0.800000
loss = 1.037972
accuracy = 0.500000
loss = 1.144753
accuracy = 0.300000
loss = 0.948528
accuracy = 0.500000
loss = 0.748814
accuracy = 0.500000
loss = 0.361457
accuracy = 1.000000
loss = 0.981517
accuracy = 0.600000
loss = 0.621710
accuracy = 0.600000
loss = 0.327031
accuracy = 0.800000
loss = 1.166422
accuracy = 0.600000
loss = 1.258548
accuracy = 0.400000
loss = 1.290031
accuracy = 0.400000
loss = 0.588704
accuracy = 0.800000
loss = 0.622218
accuracy = 0.900000
loss = 0.603599
accuracy = 0.900000
loss = 0.340737
accuracy = 1.000000
loss = 0.579635
accuracy = 0.700000
loss = 0.874020
accuracy = 0.600000
loss = 0.733788
accuracy = 0.500000
loss = 0.441400
accuracy = 1.000000
loss = 0.949345
accuracy = 0.500000
loss = 0.519991
accuracy = 0.800000
loss = 0.583878
accuracy = 0.800000
loss = 1.052007
accuracy = 0.400000
loss = 0.552974
accuracy = 0.700000
loss = 0.659328
accuracy = 0.600000
loss = 0.560862
accuracy = 0.700000
loss = 0.981364
accuracy = 0.400000
loss = 0.999246
accuracy = 0.500000
loss = 1.811554
accuracy = 0.400000
loss = 0.555035
accuracy = 0.900000
loss = 0.584890
accuracy = 0.800000
loss = 0.623671
accuracy = 0.800000
loss = 0.492491
accuracy = 0.900000
loss = 0.635416
accuracy = 0.800000
loss = 0.345349
accuracy = 0.900000
loss = 0.579670
accuracy = 0.600000
loss = 0.500670
accuracy = 0.900000
loss = 1.013441
accuracy = 0.800000
loss = 1.031001
accuracy = 0.500000
loss = 1.030349
accuracy = 0.500000
loss = 0.771615
accuracy = 0.700000
loss = 1.020933
accuracy = 0.500000
loss = 0.656466
accuracy = 0.700000
loss = 0.848798
accuracy = 0.600000
loss = 0.922739
accuracy = 0.300000
loss = 0.532341
accuracy = 0.800000
loss = 0.724765
accuracy = 0.700000
loss = 0.790222
accuracy = 0.600000
loss = 0.392118
accuracy = 0.900000
loss = 0.516892
accuracy = 0.800000
loss = 0.333612
accuracy = 0.900000
loss = 0.514032
accuracy = 0.800000
loss = 0.664236
accuracy = 0.600000
loss = 1.657645
accuracy = 0.400000
loss = 0.692296
accuracy = 0.600000
loss = 0.754968
accuracy = 0.700000
loss = 1.220548
accuracy = 0.600000
loss = 0.526510
accuracy = 0.600000
loss = 0.442004
accuracy = 0.900000
loss = 0.448477
accuracy = 0.800000
loss = 0.785059
accuracy = 0.600000
loss = 0.681354
accuracy = 0.900000
loss = 0.598165
accuracy = 0.700000
loss = 0.680930
accuracy = 0.600000
loss = 0.649333
accuracy = 0.900000
loss = 0.540099
accuracy = 0.700000
loss = 0.524712
accuracy = 0.800000
loss = 0.778872
accuracy = 0.600000
loss = 0.362232
accuracy = 0.900000
loss = 0.508248
accuracy = 0.800000
loss = 0.606655
accuracy = 0.800000
loss = 0.428809
accuracy = 0.900000
loss = 0.581665
accuracy = 0.800000
loss = 0.404759
accuracy = 0.800000
training time 0:01:27.855599
  training loss:                 0.716064
  training accuracy:             0.694737
  best epoch:                    7
  best training loss:            0.716064
epoch 8
loss = 0.389826
accuracy = 0.900000
loss = 0.246286
accuracy = 1.000000
loss = 0.542475
accuracy = 0.800000
loss = 0.839168
accuracy = 0.500000
loss = 0.381650
accuracy = 0.900000
loss = 0.431094
accuracy = 0.800000
loss = 0.256332
accuracy = 0.900000
loss = 1.043517
accuracy = 0.500000
loss = 1.934433
accuracy = 0.300000
loss = 0.650045
accuracy = 0.800000
loss = 0.724229
accuracy = 0.600000
loss = 1.398955
accuracy = 0.300000
loss = 0.948768
accuracy = 0.500000
loss = 0.528070
accuracy = 0.700000
loss = 1.029594
accuracy = 0.400000
loss = 0.519899
accuracy = 0.800000
loss = 0.331028
accuracy = 0.900000
loss = 0.832132
accuracy = 0.500000
loss = 0.672648
accuracy = 0.700000
loss = 0.875018
accuracy = 0.500000
loss = 0.650300
accuracy = 0.600000
loss = 0.763290
accuracy = 0.500000
loss = 0.383472
accuracy = 0.700000
loss = 0.481934
accuracy = 0.800000
loss = 1.088109
accuracy = 0.500000
loss = 0.530126
accuracy = 0.700000
loss = 0.501823
accuracy = 0.700000
loss = 0.640271
accuracy = 0.700000
loss = 0.445382
accuracy = 0.800000
loss = 0.379393
accuracy = 0.900000
loss = 1.223728
accuracy = 0.300000
loss = 0.717958
accuracy = 0.800000
loss = 0.949386
accuracy = 0.400000
loss = 0.587279
accuracy = 0.800000
loss = 0.543408
accuracy = 0.700000
loss = 0.640522
accuracy = 0.600000
loss = 0.406127
accuracy = 0.900000
loss = 0.602082
accuracy = 0.700000
loss = 0.672496
accuracy = 0.900000
loss = 0.386961
accuracy = 0.900000
loss = 0.942180
accuracy = 0.400000
loss = 1.291032
accuracy = 0.400000
loss = 0.567087
accuracy = 0.800000
loss = 0.583016
accuracy = 0.700000
loss = 0.666365
accuracy = 0.700000
loss = 0.742230
accuracy = 0.600000
loss = 0.866236
accuracy = 0.600000
loss = 0.329862
accuracy = 0.900000
loss = 0.484753
accuracy = 0.800000
loss = 0.587110
accuracy = 0.800000
loss = 0.511350
accuracy = 0.900000
loss = 0.384542
accuracy = 0.900000
loss = 0.481185
accuracy = 0.700000
loss = 0.326360
accuracy = 0.900000
loss = 0.370155
accuracy = 0.800000
loss = 1.127563
accuracy = 0.600000
loss = 0.459727
accuracy = 0.900000
loss = 0.497893
accuracy = 0.700000
loss = 1.055497
accuracy = 0.500000
loss = 0.418147
accuracy = 0.900000
loss = 0.318747
accuracy = 0.800000
loss = 0.591607
accuracy = 0.800000
loss = 0.457053
accuracy = 0.800000
loss = 0.700248
accuracy = 0.600000
loss = 0.343648
accuracy = 1.000000
loss = 0.493294
accuracy = 0.800000
loss = 0.232372
accuracy = 1.000000
loss = 0.299482
accuracy = 0.900000
loss = 1.035231
accuracy = 0.600000
loss = 0.939582
accuracy = 0.600000
loss = 0.637242
accuracy = 0.600000
loss = 0.532333
accuracy = 0.800000
loss = 0.508020
accuracy = 0.800000
loss = 0.994746
accuracy = 0.600000
loss = 0.567857
accuracy = 0.800000
loss = 0.424653
accuracy = 0.800000
training time 0:01:41.067850
  training loss:                 0.643916
  training accuracy:             0.710526
  best epoch:                    8
  best training loss:            0.643916
epoch 9
loss = 0.716162
accuracy = 0.800000
loss = 0.206872
accuracy = 0.900000
loss = 0.835809
accuracy = 0.800000
loss = 0.491265
accuracy = 0.800000
loss = 0.398966
accuracy = 0.800000
loss = 0.289864
accuracy = 0.900000
loss = 0.340523
accuracy = 0.900000
loss = 0.812509
accuracy = 0.700000
loss = 0.759597
accuracy = 0.500000
loss = 0.330575
accuracy = 0.900000
loss = 0.785891
accuracy = 0.700000
loss = 0.828401
accuracy = 0.500000
loss = 0.466761
accuracy = 0.800000
loss = 0.920707
accuracy = 0.600000
loss = 0.478234
accuracy = 0.700000
loss = 0.593829
accuracy = 0.900000
loss = 0.270141
accuracy = 1.000000
loss = 0.342247
accuracy = 0.900000
loss = 0.771175
accuracy = 0.500000
loss = 0.930185
accuracy = 0.600000
loss = 0.129803
accuracy = 1.000000
loss = 1.098393
accuracy = 0.600000
loss = 0.900552
accuracy = 0.700000
loss = 0.359588
accuracy = 0.900000
loss = 1.036261
accuracy = 0.500000
loss = 0.168014
accuracy = 1.000000
loss = 0.776042
accuracy = 0.700000
loss = 0.293582
accuracy = 0.900000
loss = 0.461494
accuracy = 0.800000
loss = 0.901239
accuracy = 0.700000
loss = 1.063969
accuracy = 0.500000
loss = 0.727369
accuracy = 0.700000
loss = 0.850231
accuracy = 0.300000
loss = 0.535292
accuracy = 0.800000
loss = 0.438498
accuracy = 0.900000
loss = 0.871001
accuracy = 0.700000
loss = 0.334629
accuracy = 0.900000
loss = 0.596470
accuracy = 0.800000
loss = 0.416898
accuracy = 0.900000
loss = 0.898627
accuracy = 0.600000
loss = 0.830640
accuracy = 0.600000
loss = 0.669716
accuracy = 0.800000
loss = 0.412102
accuracy = 0.800000
loss = 0.817043
accuracy = 0.700000
loss = 0.701810
accuracy = 0.400000
loss = 0.733431
accuracy = 0.500000
loss = 0.869145
accuracy = 0.500000
loss = 0.453700
accuracy = 0.700000
loss = 0.545899
accuracy = 0.600000
loss = 0.727548
accuracy = 0.500000
loss = 0.478338
accuracy = 0.700000
loss = 0.752941
accuracy = 0.700000
loss = 0.380951
accuracy = 0.800000
loss = 0.637438
accuracy = 0.800000
loss = 0.621871
accuracy = 0.600000
loss = 1.516215
accuracy = 0.400000
loss = 0.502583
accuracy = 0.900000
loss = 0.557403
accuracy = 0.600000
loss = 1.048854
accuracy = 0.500000
loss = 0.469754
accuracy = 0.900000
loss = 0.400225
accuracy = 0.800000
loss = 0.385662
accuracy = 0.900000
loss = 0.404525
accuracy = 0.900000
loss = 0.671097
accuracy = 0.600000
loss = 0.332290
accuracy = 1.000000
