epoch 1
loss = 1.189430
accuracy = 0.300000
loss = 0.989681
accuracy = 0.400000
loss = 1.030766
accuracy = 0.300000
loss = 1.324216
accuracy = 0.100000
loss = 1.115453
accuracy = 0.100000
loss = 1.041152
accuracy = 0.400000
loss = 1.099262
accuracy = 0.400000
loss = 1.160353
accuracy = 0.300000
loss = 0.984450
accuracy = 0.700000
loss = 0.984443
accuracy = 0.700000
loss = 1.040928
accuracy = 0.300000
loss = 1.118317
accuracy = 0.000000
loss = 1.079510
accuracy = 0.200000
loss = 1.110685
accuracy = 0.600000
loss = 0.996779
accuracy = 0.700000
loss = 1.143969
accuracy = 0.500000
loss = 1.485795
accuracy = 0.000000
loss = 0.959258
accuracy = 0.900000
loss = 0.939200
accuracy = 0.900000
loss = 1.005083
accuracy = 0.600000
loss = 1.087124
accuracy = 0.500000
loss = 1.095521
accuracy = 0.200000
loss = 0.964325
accuracy = 0.600000
loss = 1.047116
accuracy = 0.100000
loss = 1.030423
accuracy = 0.600000
loss = 1.133771
accuracy = 0.400000
loss = 1.013300
accuracy = 0.700000
loss = 1.139555
accuracy = 0.300000
loss = 0.959763
accuracy = 0.600000
loss = 0.974228
accuracy = 0.700000
loss = 1.208283
accuracy = 0.200000
loss = 1.280967
accuracy = 0.000000
loss = 0.991253
accuracy = 0.600000
loss = 1.165389
accuracy = 0.400000
loss = 1.087823
accuracy = 0.000000
loss = 0.987099
accuracy = 0.500000
loss = 0.864089
accuracy = 1.000000
loss = 1.065471
accuracy = 0.100000
loss = 1.006814
accuracy = 0.500000
loss = 1.136867
accuracy = 0.400000
loss = 1.049174
accuracy = 0.400000
loss = 1.125280
accuracy = 0.100000
loss = 1.003564
accuracy = 0.500000
loss = 0.972559
accuracy = 0.800000
loss = 1.024217
accuracy = 0.400000
loss = 0.926632
accuracy = 0.800000
loss = 1.160891
accuracy = 0.400000
loss = 1.106999
accuracy = 0.400000
loss = 0.890512
accuracy = 0.700000
loss = 1.037221
accuracy = 0.300000
loss = 1.280806
accuracy = 0.300000
loss = 0.995753
accuracy = 0.500000
loss = 1.036993
accuracy = 0.400000
loss = 0.894736
accuracy = 0.700000
loss = 0.917673
accuracy = 0.800000
loss = 0.886292
accuracy = 0.900000
loss = 1.219755
accuracy = 0.400000
loss = 0.983534
accuracy = 0.500000
loss = 1.311548
accuracy = 0.200000
loss = 1.072328
accuracy = 0.400000
loss = 0.806034
accuracy = 0.800000
loss = 1.129633
accuracy = 0.400000
loss = 1.001917
accuracy = 0.900000
loss = 1.169689
accuracy = 0.200000
loss = 0.846719
accuracy = 0.700000
loss = 1.175119
accuracy = 0.500000
loss = 1.036997
accuracy = 0.600000
loss = 0.943656
accuracy = 0.500000
loss = 1.393699
accuracy = 0.000000
loss = 1.108798
accuracy = 0.400000
loss = 0.862896
accuracy = 0.700000
loss = 1.003461
accuracy = 0.400000
loss = 0.950119
accuracy = 0.600000
loss = 1.067395
accuracy = 0.500000
loss = 1.102562
accuracy = 0.300000
loss = 1.113828
accuracy = 0.500000
loss = 1.311776
accuracy = 0.200000
loss = 1.065543
accuracy = 0.300000
loss = 1.194416
accuracy = 0.000000
loss = 0.935966
accuracy = 0.700000
loss = 1.279323
accuracy = 0.000000
loss = 0.900579
accuracy = 0.700000
loss = 1.030361
accuracy = 0.600000
loss = 0.955805
accuracy = 0.500000
loss = 1.047190
accuracy = 0.600000
loss = 1.243453
accuracy = 0.300000
loss = 1.255210
accuracy = 0.100000
loss = 1.201140
accuracy = 0.300000
loss = 1.044398
accuracy = 0.200000
loss = 1.179728
accuracy = 0.200000
loss = 0.920444
accuracy = 0.700000
loss = 0.920346
accuracy = 0.700000
loss = 1.099367
accuracy = 0.500000
loss = 1.153459
accuracy = 0.300000
loss = 1.029987
accuracy = 0.700000
loss = 1.165367
accuracy = 0.100000
loss = 0.886491
accuracy = 0.900000
loss = 1.006327
accuracy = 0.400000
loss = 1.051261
accuracy = 0.200000
loss = 1.081363
accuracy = 0.300000
loss = 1.081317
accuracy = 0.600000
loss = 1.192853
accuracy = 0.400000
loss = 1.192245
accuracy = 0.200000
loss = 1.159287
accuracy = 0.400000
loss = 1.043954
accuracy = 0.500000
loss = 1.041770
accuracy = 0.500000
loss = 1.147440
accuracy = 0.300000
loss = 1.043044
accuracy = 0.400000
loss = 1.071905
accuracy = 0.500000
loss = 0.923787
accuracy = 0.900000
loss = 0.891039
accuracy = 0.900000
loss = 1.089448
accuracy = 0.300000
loss = 1.091957
accuracy = 0.300000
loss = 1.152350
accuracy = 0.300000
loss = 1.127381
accuracy = 0.400000
loss = 1.169970
accuracy = 0.100000
loss = 0.876447
accuracy = 0.900000
loss = 1.197649
accuracy = 0.400000
loss = 0.918505
accuracy = 0.700000
loss = 1.036730
accuracy = 0.500000
loss = 1.113580
accuracy = 0.500000
loss = 1.093648
accuracy = 0.100000
loss = 1.028040
accuracy = 0.300000
loss = 0.891165
accuracy = 0.900000
loss = 0.837661
accuracy = 1.000000
loss = 1.161348
accuracy = 0.300000
loss = 0.994506
accuracy = 0.400000
loss = 0.927009
accuracy = 0.600000
loss = 1.126701
accuracy = 0.300000
loss = 1.218147
accuracy = 0.000000
loss = 1.108298
accuracy = 0.300000
loss = 1.050664
accuracy = 0.200000
loss = 0.984070
accuracy = 0.500000
loss = 1.209549
accuracy = 0.200000
training time 0:01:33.767633
  training loss:                 1.06456
  training accuracy:             0.429878
  best epoch:                    2
  best training loss:            1.06303
epoch 4
loss = 0.872169
accuracy = 0.700000
loss = 0.905715
accuracy = 0.800000
loss = 0.973292
accuracy = 0.400000
loss = 0.871555
accuracy = 0.700000
loss = 0.969716
accuracy = 0.600000
loss = 1.106600
accuracy = 0.500000
loss = 1.018478
accuracy = 0.300000
loss = 1.167619
accuracy = 0.200000
loss = 1.103755
accuracy = 0.100000
loss = 0.989140
accuracy = 0.300000
loss = 0.917226
accuracy = 0.400000
loss = 1.066640
accuracy = 0.400000
loss = 1.310508
accuracy = 0.200000
loss = 1.109985
accuracy = 0.300000
loss = 1.409764
accuracy = 0.000000
loss = 0.906621
accuracy = 0.400000
loss = 1.150588
accuracy = 0.400000
loss = 0.988765
accuracy = 0.400000
loss = 0.861772
accuracy = 0.900000
loss = 1.041672
accuracy = 0.600000
loss = 1.023554
accuracy = 0.800000
loss = 1.135292
accuracy = 0.300000
loss = 1.269162
accuracy = 0.300000
loss = 1.054244
accuracy = 0.400000
loss = 1.035877
accuracy = 0.600000
loss = 1.188561
accuracy = 0.300000
loss = 0.936313
accuracy = 0.900000
loss = 1.080018
accuracy = 0.200000
loss = 1.049322
accuracy = 0.400000
loss = 1.134607
accuracy = 0.200000
loss = 1.215024
accuracy = 0.300000
loss = 0.958811
accuracy = 0.400000
loss = 1.018057
accuracy = 0.300000
loss = 1.379085
accuracy = 0.100000
loss = 1.110282
accuracy = 0.100000
loss = 1.046560
accuracy = 0.400000
loss = 1.105672
accuracy = 0.400000
loss = 1.171017
accuracy = 0.300000
loss = 0.968781
accuracy = 0.700000
loss = 0.970561
accuracy = 0.700000
loss = 1.031844
accuracy = 0.300000
loss = 1.122753
accuracy = 0.000000
loss = 1.118892
accuracy = 0.100000
loss = 1.115785
accuracy = 0.600000
loss = 0.970585
accuracy = 0.700000
loss = 1.099670
accuracy = 0.500000
loss = 1.254633
accuracy = 0.000000
loss = 0.942600
accuracy = 0.900000
loss = 0.916965
accuracy = 0.900000
loss = 1.002321
accuracy = 0.300000
loss = 1.052805
accuracy = 0.700000
loss = 1.096299
accuracy = 0.200000
loss = 0.936292
accuracy = 0.600000
loss = 1.033347
accuracy = 0.100000
loss = 1.026587
accuracy = 0.600000
loss = 1.154437
accuracy = 0.400000
loss = 0.960014
accuracy = 0.700000
loss = 1.137736
accuracy = 0.300000
loss = 0.934983
accuracy = 0.600000
loss = 0.950279
accuracy = 0.700000
loss = 1.241193
accuracy = 0.200000
loss = 1.292158
accuracy = 0.200000
loss = 0.982560
accuracy = 0.600000
loss = 1.188249
accuracy = 0.400000
loss = 1.081132
accuracy = 0.000000
loss = 0.981355
accuracy = 0.600000
loss = 0.796631
accuracy = 1.000000
loss = 1.059845
accuracy = 0.100000
loss = 0.997162
accuracy = 0.500000
loss = 1.097387
accuracy = 0.700000
loss = 1.057340
accuracy = 0.400000
loss = 1.069674
accuracy = 0.100000
loss = 0.993340
accuracy = 0.500000
loss = 1.011117
accuracy = 0.400000
loss = 1.020098
accuracy = 0.400000
loss = 0.882891
accuracy = 0.600000
loss = 1.214325
accuracy = 0.400000
loss = 1.133378
accuracy = 0.400000
loss = 0.789734
accuracy = 0.700000
loss = 1.003919
accuracy = 0.300000
loss = 1.334307
accuracy = 0.300000
loss = 0.974050
accuracy = 0.500000
loss = 0.988831
accuracy = 0.600000
loss = 0.912096
accuracy = 0.700000
loss = 0.973088
accuracy = 0.800000
loss = 0.897838
accuracy = 0.900000
loss = 1.173973
accuracy = 0.400000
loss = 1.009019
accuracy = 0.500000
loss = 1.453343
accuracy = 0.200000
loss = 1.088979
accuracy = 0.400000
loss = 0.795633
accuracy = 0.800000
loss = 1.129045
accuracy = 0.600000
loss = 1.013481
accuracy = 0.600000
loss = 1.143875
accuracy = 0.200000
loss = 0.879621
accuracy = 0.700000
loss = 1.130604
accuracy = 0.500000
loss = 1.039711
accuracy = 0.600000
loss = 0.958344
accuracy = 0.500000
loss = 1.320772
accuracy = 0.000000
loss = 1.087696
accuracy = 0.400000
loss = 0.895228
accuracy = 0.700000
loss = 0.989142
accuracy = 0.400000
loss = 0.966160
accuracy = 0.600000
loss = 1.063452
accuracy = 0.500000
loss = 1.095236
accuracy = 0.300000
loss = 1.113391
accuracy = 0.500000
loss = 1.286055
accuracy = 0.200000
loss = 1.055164
accuracy = 0.300000
loss = 1.172130
accuracy = 0.000000
loss = 0.951595
accuracy = 0.700000
loss = 1.258259
accuracy = 0.000000
loss = 0.913087
accuracy = 0.700000
loss = 1.018593
accuracy = 0.600000
loss = 0.951132
accuracy = 0.500000
loss = 1.049515
accuracy = 0.600000
loss = 1.236685
accuracy = 0.300000
loss = 1.241230
accuracy = 0.100000
loss = 1.198784
accuracy = 0.300000
loss = 1.043959
accuracy = 0.200000
loss = 1.175345
accuracy = 0.200000
loss = 0.912055
accuracy = 0.700000
loss = 0.909531
accuracy = 0.700000
loss = 1.123070
accuracy = 0.500000
loss = 1.154576
accuracy = 0.300000
loss = 1.034078
accuracy = 0.700000
loss = 1.174248
accuracy = 0.100000
loss = 0.868620
accuracy = 0.900000
loss = 0.996666
accuracy = 0.400000
loss = 1.044424
accuracy = 0.200000
loss = 1.077152
accuracy = 0.300000
loss = 1.063404
accuracy = 0.600000
loss = 1.210519
accuracy = 0.400000
loss = 1.238931
accuracy = 0.200000
loss = 1.167690
accuracy = 0.400000
loss = 1.031107
accuracy = 0.500000
loss = 1.037212
accuracy = 0.500000
loss = 1.147704
accuracy = 0.300000
loss = 1.042668
accuracy = 0.400000
loss = 1.062909
accuracy = 0.500000
loss = 0.912375
accuracy = 0.900000
loss = 0.861973
accuracy = 0.900000
loss = 1.086774
accuracy = 0.300000
loss = 1.091213
accuracy = 0.300000
loss = 1.172571
accuracy = 0.300000
loss = 1.139382
accuracy = 0.400000
loss = 1.170145
accuracy = 0.100000
loss = 0.826975
accuracy = 0.900000
loss = 1.266583
accuracy = 0.400000
loss = 0.875815
accuracy = 0.700000
loss = 1.004853
accuracy = 0.500000
loss = 1.136755
accuracy = 0.500000
loss = 1.106954
accuracy = 0.100000
loss = 1.021350
accuracy = 0.300000
loss = 0.776194
accuracy = 0.900000
loss = 0.729242
accuracy = 1.000000
loss = 1.271345
accuracy = 0.300000
loss = 0.956426
accuracy = 0.400000
loss = 0.878873
accuracy = 0.600000
loss = 1.054689
accuracy = 0.300000
loss = 1.293183
accuracy = 0.000000
loss = 1.114719
accuracy = 0.300000
loss = 1.073701
accuracy = 0.200000
loss = 1.014687
accuracy = 0.500000
loss = 1.186414
accuracy = 0.200000
training time 0:02:03.151090
  training loss:                 1.0588
  training accuracy:             0.440244
  best epoch:                    4
  best training loss:            1.0588
epoch 5
loss = 0.876156
accuracy = 0.700000
loss = 0.955264
accuracy = 0.800000
loss = 1.010089
accuracy = 0.400000
loss = 0.917281
accuracy = 0.700000
loss = 0.971581
accuracy = 0.600000
loss = 1.078624
accuracy = 0.500000
loss = 1.037179
accuracy = 0.300000
loss = 1.124200
accuracy = 0.200000
loss = 1.094875
accuracy = 0.100000
loss = 1.012038
accuracy = 0.300000
loss = 0.971771
accuracy = 0.400000
loss = 1.059189
accuracy = 0.400000
loss = 1.209879
accuracy = 0.200000
loss = 1.106969
accuracy = 0.300000
loss = 1.270044
accuracy = 0.000000
loss = 0.951627
accuracy = 0.400000
loss = 1.119492
accuracy = 0.400000
loss = 0.995924
accuracy = 0.400000
loss = 0.855247
accuracy = 0.900000
loss = 1.045119
accuracy = 0.600000
loss = 1.011897
accuracy = 0.800000
loss = 1.129020
accuracy = 0.300000
loss = 1.256236
accuracy = 0.300000
loss = 1.051692
accuracy = 0.400000
loss = 1.012625
accuracy = 0.600000
loss = 1.185242
accuracy = 0.300000
loss = 0.918077
accuracy = 0.900000
loss = 1.067066
accuracy = 0.200000
loss = 1.022247
accuracy = 0.400000
loss = 1.124873
accuracy = 0.200000
